"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2024-06-05","'3140FSND1'","MBS","UMBS MORTPASS 3% 02/32","15yr",,,,,"272660.13",,,,,,""
"2024-06-05","'3131WN2F0'","MBS","UMBS MORTPASS 5% 02/40","30yr",,,,,"272632.62",,,,,,""
"2024-06-05","'3131Y9RU9'","MBS","UMBS MORTPASS 4.5% 02/49","30yr",,,,,"272601.62",,,,,,""
"2024-06-05","'36295VMN6'","MBS","GNMA I MORTPASS 5% 10/39","30yr",,,,,"272531.90",,,,,,""
"2024-06-05","'3138EKNU5'","MBS","UMBS MORTPASS 3% 11/27","15yr",,,,,"272454.40",,,,,,""
"2024-06-05","'3131WNP57'","MBS","UMBS MORTPASS 4.5% 11/39","30yr",,,,,"272442.07",,,,,,""
"2024-06-05","'3140A1DR5'","MBS","UMBS MORTPASS 6.5% 09/53","30yr",,,,,"272229.58",,,,,,""
"2024-06-05","'3131XCY35'","MBS","UMBS MORTPASS 2.5% 07/32","15yr",,,,,"272224.72",,,,,,""
"2024-06-05","'3138YW5P8'","MBS","UMBS MORTPASS 3.5% 08/45","30yr",,,,,"272149.93",,,,,,""
"2024-06-05","'3140X6MY4'","MBS","UMBS MORTPASS 4% 01/34","15yr",,,,,"272089.31",,,,,,""
"2024-06-05","'3133GG5K5'","MBS","UMBS MORTPASS 2.5% 04/37","15yr",,,,,"272018.41",,,,,,""
"2024-06-05","'3138E54C9'","MBS","UMBS MORTPASS 3% 05/27","15yr",,,,,"271930.98",,,,,,""
"2024-06-05","'3138ELGC1'","MBS","UMBS MORTPASS 3% 06/28","15yr",,,,,"271889.57",,,,,,""
"2024-06-05","'3140GYHM4'","MBS","UMBS MORTPASS 3% 01/33","15yr",,,,,"271734.93",,,,,,""
"2024-06-05","'36296MGE2'","MBS","GNMA I 4.5% 04/39","30yr",,,,,"271522.31",,,,,,""
"2024-06-05","'31339SMX0'","MBS","UMBS MORTPASS 3.5% 09/49","30yr",,,,,"271005.95",,,,,,""
"2024-06-05","'3138MLG24'","MBS","UMBS MORTPASS 3% 11/27","15yr",,,,,"270831.38",,,,,,""
"2024-06-05","'3131X7CG1'","MBS","UMBS MORTPASS 3% 10/26","15yr",,,,,"270746.13",,,,,,""
"2024-06-05","'31418DGD8'","MBS","UMBS MORTPASS 2.5% 10/29","Other",,,,,"270563.63",,,,,,""
"2024-06-05","'3131XDNS0'","MBS","UMBS MORTPASS 2.5% 04/33","15yr",,,,,"270551.95",,,,,,""
"2024-06-05","'3131X64S6'","MBS","UMBS MORTPASS 3% 09/26","15yr",,,,,"270336.77",,,,,,""
"2024-06-05","'3620A3XZ2'","MBS","GNMA I MORTPASS 5% 12/39","30yr",,,,,"270314.12",,,,,,""
"2024-06-05","'3131YCFT8'","MBS","UMBS MORTPASS 4% 08/48","30yr",,,,,"270282.40",,,,,,""
"2024-06-05","'3140F5HT3'","MBS","UMBS MORTPASS 4.5% 04/46","30yr",,,,,"270261.61",,,,,,""
"2024-06-05","'3138LY2H9'","MBS","UMBS MORTPASS 3% 06/27","15yr",,,,,"269841.54",,,,,,""
"2024-06-05","'36295CKT7'","MBS","GNMA I 3.5% 09/43","30yr",,,,,"269684.32",,,,,,""
"2024-06-05","'36297KMT5'","MBS","GNMA I 4.5% 06/39","30yr",,,,,"269673.21",,,,,,""
"2024-06-05","'31418EAT7'","MBS","UMBS MORTPASS 2.5% 01/37","15yr",,,,,"269499.44",,,,,,""
"2024-06-05","'3133G6LJ2'","MBS","UMBS MORTPASS 2.5% 07/34","15yr",,,,,"269478.20",,,,,,""
"2024-06-05","'3133B9H64'","MBS","UMBS MORTPASS 3.5% 04/52","30yr",,,,,"269394.09",,,,,,""
"2024-06-05","'36202EPV5'","MBS","GNMA II 4.5% 09/37","30yr",,,,,"269275.91",,,,,,""
"2024-06-05","'3131X97L2'","MBS","UMBS MORTPASS 3.5% 12/28","15yr",,,,,"269181.43",,,,,,""
"2024-06-05","'3131WMNJ1'","MBS","UMBS MORTPASS 6.5% 01/39","30yr",,,,,"268901.28",,,,,,""
"2024-06-05","'3131XDQV0'","MBS","UMBS MORTPASS 3.5% 05/28","Other",,,,,"268786.71",,,,,,""
"2024-06-05","'36181D4L7'","MBS","GNMA I 3.5% 06/43","30yr",,,,,"268782.71",,,,,,""
"2024-06-05","'3132A9UT2'","MBS","UMBS MORTPASS 3.5% 04/33","15yr",,,,,"268781.88",,,,,,""
"2024-06-05","'36179JFJ1'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"268734.39",,,,,,""
"2024-06-05","'31329MG38'","MBS","UMBS MORTPASS 3% 07/30","15yr",,,,,"268699.06",,,,,,""
"2024-06-05","'36178HX23'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"268643.84",,,,,,""
"2024-06-05","'3131XAUV1'","MBS","UMBS MORTPASS 2.5% 09/29","15yr",,,,,"268540.74",,,,,,""
"2024-06-05","'3140XFUH2'","MBS","UMBS MORTPASS 2.5% 02/52","30yr",,,,,"268420.24",,,,,,""
"2024-06-05","'36180B2Q3'","MBS","GNMA I 3.5% 04/43","30yr",,,,,"268347.65",,,,,,""
"2024-06-05","'3131XC4J3'","MBS","UMBS MORTPASS 3.5% 09/32","15yr",,,,,"268182.95",,,,,,""
"2024-06-05","'31418BYK6'","MBS","UMBS MORTPASS 3% 01/26","Other",,,,,"267826.85",,,,,,""
"2024-06-05","'3140GTUR9'","MBS","UMBS MORTPASS 2.5% 08/32","15yr",,,,,"267435.08",,,,,,""
"2024-06-05","'36296LM72'","MBS","GNMA I MORTPASS 4% 04/39","30yr",,,,,"267205.07",,,,,,""
"2024-06-05","'3140QHPV1'","MBS","UMBS MORTPASS 2% 03/36","15yr",,,,,"266992.18",,,,,,""
"2024-06-05","'36178VB42'","MBS","GNMA I MORTPASS 3% 01/43","30yr",,,,,"266966.10",,,,,,""
"2024-06-05","'3138M5SE0'","MBS","UMBS MORTPASS 3% 09/27","15yr",,,,,"266845.16",,,,,,""
"2024-06-05","'36295CLM1'","MBS","GNMA I MORTPASS 3% 07/42","30yr",,,,,"266458.73",,,,,,""
"2024-06-05","'36178TP83'","MBS","GNMA I MORTPASS 4% 02/43","30yr",,,,,"266435.08",,,,,,""
"2024-06-05","'3138MDFE7'","MBS","UMBS MORTPASS 3% 09/27","15yr",,,,,"266302.95",,,,,,""
"2024-06-05","'3140E1SC8'","MBS","UMBS MORTPASS 4% 09/45","30yr",,,,,"266294.42",,,,,,""
"2024-06-05","'3140JUTF1'","MBS","UMBS MORTPASS 4.5% 06/49","30yr",,,,,"266260.41",,,,,,""
"2024-06-05","'3140FR5L5'","MBS","UMBS MORTPASS 3.5% 04/32","15yr",,,,,"266190.88",,,,,,""
"2024-06-05","'3131Y7QA8'","MBS","UMBS MORTPASS 4.5% 11/48","30yr",,,,,"266083.47",,,,,,""
"2024-06-05","'3133KMZD0'","MBS","UMBS MORTPASS 2% 10/51","30yr",,,,,"266082.97",,,,,,""
"2024-06-05","'3140K8Z46'","MBS","UMBS MORTPASS 3.5% 02/50","30yr",,,,,"266060.90",,,,,,""
"2024-06-05","'3138WJC97'","MBS","UMBS MORTPASS 2.5% 10/31","15yr",,,,,"265825.43",,,,,,""
"2024-06-05","'36180HPP7'","MBS","GNMA I 3.5% 08/43","30yr",,,,,"265775.25",,,,,,""
"2024-06-05","'3140KKHM9'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"265508.27",,,,,,""
"2024-06-05","'31417EV32'","MBS","UMBS MORTPASS 3% 02/28","15yr",,,,,"265423.80",,,,,,""
"2024-06-05","'36178EQC6'","MBS","GNMA I 3.5% 10/42","30yr",,,,,"265202.10",,,,,,""
"2024-06-05","'36297BEQ0'","MBS","GNMA I 4.5% 07/39","30yr",,,,,"265178.50",,,,,,""
"2024-06-05","'36179NVM7'","MBS","GNMA II MORTPASS 3% 12/43","30yr",,,,,"265171.93",,,,,,""
"2024-06-05","'31346YNK5'","MBS","UMBS MORTPASS 2.5% 10/49","30yr",,,,,"265081.55",,,,,,""
"2024-06-05","'3620AK6Y7'","MBS","GNMA I MORTPASS 5% 02/40","30yr",,,,,"264958.79",,,,,,""
"2024-06-05","'36296AGX6'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"264949.63",,,,,,""
"2024-06-05","'36180FTR3'","MBS","GNMA I MORTPASS 3% 03/43","30yr",,,,,"264892.84",,,,,,""
"2024-06-05","'3140N85Y0'","MBS","UMBS MORTPASS 5.5% 09/38","15yr",,,,,"264723.78",,,,,,""
"2024-06-05","'3140NJ3G7'","MBS","UMBS MORTPASS 6% 08/53","30yr",,,,,"264599.28",,,,,,""
"2024-06-05","'36296YSL7'","MBS","GNMA I MORTPASS 5% 03/39","30yr",,,,,"264585.84",,,,,,""
"2024-06-05","'3138WPBR4'","MBS","UMBS MORTPASS 3% 05/28","15yr",,,,,"264537.46",,,,,,""
"2024-06-05","'3133BWC84'","MBS","UMBS MORTPASS 6% 02/53","30yr",,,,,"264511.06",,,,,,""
"2024-06-05","'36296XXK5'","MBS","GNMA I MORTPASS 4% 06/39","30yr",,,,,"264324.54",,,,,,""
"2024-06-05","'3138EL6Z1'","MBS","UMBS MORTPASS 4% 11/43","30yr",,,,,"263939.14",,,,,,""
"2024-06-05","'3131XDPE9'","MBS","UMBS MORTPASS 2.5% 04/33","15yr",,,,,"263840.73",,,,,,""
"2024-06-05","'3140QE4S8'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"263814.24",,,,,,""
"2024-06-05","'36181KLB4'","MBS","GNMA I 3.5% 08/43","30yr",,,,,"263695.76",,,,,,""
"2024-06-05","'3140J5LV9'","MBS","UMBS MORTPASS 3.5% 02/32","15yr",,,,,"263671.45",,,,,,""
"2024-06-05","'36181CY77'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"263661.73",,,,,,""
"2024-06-05","'36296XSJ4'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"262948.23",,,,,,""
"2024-06-05","'3138XELK2'","MBS","UMBS MORTPASS 3% 05/29","15yr",,,,,"262560.24",,,,,,""
"2024-06-05","'31418DTN2'","MBS","UMBS MORTPASS 2.5% 10/35","15yr",,,,,"262382.65",,,,,,""
"2024-06-05","'36179FV51'","MBS","GNMA I MORTPASS 4% 05/43","30yr",,,,,"262344.96",,,,,,""
"2024-06-05","'3138WE5N5'","MBS","UMBS MORTPASS 2.5% 02/30","15yr",,,,,"262316.13",,,,,,""
"2024-06-05","'3138WF6N1'","MBS","UMBS MORTPASS 3% 12/30","15yr",,,,,"262285.50",,,,,,""
"2024-06-05","'3620A7PF6'","MBS","GNMA I MORTPASS 5% 09/39","30yr",,,,,"262258.60",,,,,,""
"2024-06-05","'3140HFLA5'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"262165.54",,,,,,""
"2024-06-05","'3138EENW5'","MBS","UMBS MORTPASS 3% 04/27","15yr",,,,,"262143.12",,,,,,""
"2024-06-05","'3620A9MA6'","MBS","GNMA I MORTPASS 5% 03/40","30yr",,,,,"262074.52",,,,,,""
"2024-06-05","'36295R4E5'","MBS","GNMA I MORTPASS 4% 02/39","30yr",,,,,"262051.61",,,,,,""
"2024-06-05","'36179WG51'","MBS","GNMA II 3.5% 06/51","30yr",,,,,"261534.36",,,,,,""
"2024-06-05","'3131WFT68'","MBS","UMBS MORTPASS 5.5% 06/35","30yr",,,,,"261485.05",,,,,,""
"2024-06-05","'3131XDSN6'","MBS","UMBS MORTPASS 3.5% 06/33","15yr",,,,,"261437.65",,,,,,""
"2024-06-05","'3620A4BC5'","MBS","GNMA I MORTPASS 5% 08/39","30yr",,,,,"261417.05",,,,,,""
"2024-06-05","'3131XCZE0'","MBS","UMBS MORTPASS 2.5% 07/32","15yr",,,,,"261312.82",,,,,,""
"2024-06-05","'36294UWP3'","MBS","GNMA I MORTPASS 3% 09/42","30yr",,,,,"260957.68",,,,,,""
"2024-06-05","'3138XK2A1'","MBS","UMBS MORTPASS 4.5% 01/44","30yr",,,,,"260940.44",,,,,,""
"2024-06-05","'31417AXF1'","MBS","UMBS MORTPASS 3% 01/27","15yr",,,,,"260812.74",,,,,,""
"2024-06-05","'36180BH87'","MBS","GNMA I 3.5% 05/43","30yr",,,,,"260783.54",,,,,,""
"2024-06-05","'3131XCDE4'","MBS","UMBS MORTPASS 2.5% 08/31","15yr",,,,,"260707.28",,,,,,""
"2024-06-05","'3140HASC5'","MBS","UMBS MORTPASS 3.5% 04/33","15yr",,,,,"260602.19",,,,,,""
"2024-06-05","'3140X7P37'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"260566.70",,,,,,""
"2024-06-05","'3620ABC20'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"260526.21",,,,,,""
"2024-06-05","'3140KKGP3'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"260280.75",,,,,,""
"2024-06-05","'36179HWV9'","MBS","GNMA I MORTPASS 3% 01/43","30yr",,,,,"260222.09",,,,,,""
"2024-06-05","'36177UYG3'","MBS","GNMA I 3.5% 09/42","30yr",,,,,"260117.66",,,,,,""
"2024-06-05","'36180F2D3'","MBS","GNMA I MORTPASS 4% 08/43","30yr",,,,,"260062.29",,,,,,""
"2024-06-05","'3133G9LW7'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"259985.25",,,,,,""
"2024-06-05","'3132A8Q44'","MBS","UMBS MORTPASS 2.5% 05/31","15yr",,,,,"259844.26",,,,,,""
"2024-06-05","'31339UJ43'","MBS","UMBS MORTPASS 4.5% 10/49","30yr",,,,,"259819.98",,,,,,""
"2024-06-05","'3138WJTG3'","MBS","UMBS MORTPASS 3% 01/47","30yr",,,,,"259723.26",,,,,,""
"2024-06-05","'3140EWBT1'","MBS","UMBS MORTPASS 3% 05/46","30yr",,,,,"259656.32",,,,,,""
"2024-06-05","'3138MAC30'","MBS","UMBS MORTPASS 2.5% 09/42","30yr",,,,,"259642.93",,,,,,""
"2024-06-05","'36296YZU9'","MBS","GNMA I 4.5% 11/39","30yr",,,,,"259527.89",,,,,,""
"2024-06-05","'36296LMA5'","MBS","GNMA I 4.5% 02/39","30yr",,,,,"259349.74",,,,,,""
"2024-06-05","'3620ABDA1'","MBS","GNMA I MORTPASS 5% 12/39","30yr",,,,,"258886.15",,,,,,""
"2024-06-05","'3140X4WD4'","MBS","UMBS MORTPASS 3.5% 11/48","30yr",,,,,"258726.53",,,,,,""
"2024-06-05","'3140JQTK9'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"258674.90",,,,,,""
"2024-06-05","'31414NFB5'","MBS","UMBS MORTPASS 6.5% 12/38","30yr",,,,,"258568.12",,,,,,""
"2024-06-05","'3140Q9KU6'","MBS","UMBS MORTPASS 3.5% 07/33","15yr",,,,,"258524.42",,,,,,""
"2024-06-05","'3620AJX61'","MBS","GNMA I 4.5% 12/39","30yr",,,,,"258482.89",,,,,,""
"2024-06-05","'3620A8SS3'","MBS","GNMA I 4.5% 12/39","30yr",,,,,"258294.71",,,,,,""
"2024-06-05","'3140E65R9'","MBS","UMBS MORTPASS 3.5% 11/30","15yr",,,,,"258274.33",,,,,,""
"2024-06-05","'3620ADE81'","MBS","GNMA I MORTPASS 5% 09/39","30yr",,,,,"258159.16",,,,,,""
"2024-06-05","'3132AD7J1'","MBS","UMBS MORTPASS 4% 02/29","Other",,,,,"257967.00",,,,,,""
"2024-06-05","'3620A9AE1'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"257737.36",,,,,,""
"2024-06-05","'3620ABDR4'","MBS","GNMA I MORTPASS 5% 02/40","30yr",,,,,"257681.55",,,,,,""
"2024-06-05","'3140GUXZ5'","MBS","UMBS MORTPASS 3% 07/32","15yr",,,,,"257521.58",,,,,,""
"2024-06-05","'31418CRH9'","MBS","UMBS MORTPASS 2.5% 11/32","15yr",,,,,"257514.58",,,,,,""
"2024-06-05","'31329QEC1'","MBS","UMBS MORTPASS 3% 03/29","Other",,,,,"257500.29",,,,,,""
"2024-06-05","'36181CXR4'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"257271.30",,,,,,""
"2024-06-05","'3140H6US6'","MBS","UMBS MORTPASS 3% 04/33","15yr",,,,,"257199.86",,,,,,""
"2024-06-05","'3140H2DH8'","MBS","UMBS MORTPASS 3.5% 12/47","30yr",,,,,"257146.19",,,,,,""
"2024-06-05","'3140X8WY9'","MBS","UMBS MORTPASS 2% 12/35","15yr",,,,,"256961.29",,,,,,""
"2024-06-05","'3140KPSK0'","MBS","UMBS MORTPASS 1.5% 09/35","15yr",,,,,"256773.42",,,,,,""
"2024-06-05","'3138EEZ51'","MBS","UMBS MORTPASS 3% 05/27","15yr",,,,,"256640.52",,,,,,""
"2024-06-05","'3140MUHU7'","MBS","UMBS MORTPASS 4% 06/37","15yr",,,,,"256583.35",,,,,,""
"2024-06-05","'3620A1TH1'","MBS","GNMA I MORTPASS 5% 10/39","30yr",,,,,"256397.73",,,,,,""
"2024-06-05","'3140HPNT0'","MBS","UMBS MORTPASS 4% 08/33","15yr",,,,,"256287.94",,,,,,""
"2024-06-05","'3620ABD52'","MBS","GNMA I MORTPASS 5% 04/40","30yr",,,,,"256251.96",,,,,,""
"2024-06-05","'36296LNV8'","MBS","GNMA I MORTPASS 4% 05/39","30yr",,,,,"256187.51",,,,,,""
"2024-06-05","'31418DER9'","MBS","UMBS MORTPASS 4% 08/39","Other",,,,,"256025.97",,,,,,""
"2024-06-05","'3133WJFL8'","MBS","UMBS MORTPASS 3.5% 05/37","15yr",,,,,"255956.26",,,,,,""
"2024-06-05","'3140HAR69'","MBS","UMBS MORTPASS 3.5% 04/33","15yr",,,,,"255823.40",,,,,,""
"2024-06-05","'3132A5AA3'","MBS","UMBS MORTPASS 2.5% 11/42","30yr",,,,,"255810.69",,,,,,""
"2024-06-05","'3140KNPN2'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"255680.44",,,,,,""
"2024-06-05","'31418CFZ2'","MBS","UMBS MORTPASS 3% 01/27","Other",,,,,"255610.00",,,,,,""
"2024-06-05","'3140X73K3'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"255432.47",,,,,,""
"2024-06-05","'3140HJJ69'","MBS","UMBS MORTPASS 3.5% 08/33","15yr",,,,,"255157.01",,,,,,""
"2024-06-05","'3140XGHF9'","MBS","UMBS MORTPASS 4% 03/34","15yr",,,,,"255136.48",,,,,,""
"2024-06-05","'3132A9RE9'","MBS","UMBS MORTPASS 3% 10/30","15yr",,,,,"255109.25",,,,,,""
"2024-06-05","'3133A1JF0'","MBS","UMBS 3.0%","30yr",,,,,"255034.25",,,,,,""
"2024-06-05","'3620AB6W1'","MBS","GNMA I MORTPASS 5% 02/40","30yr",,,,,"255003.38",,,,,,""
"2024-06-05","'3140Q8V51'","MBS","UMBS MORTPASS 3.5% 02/48","30yr",,,,,"254909.53",,,,,,""
"2024-06-05","'3620AKTN6'","MBS","GNMA I MORTPASS 5% 12/39","30yr",,,,,"254884.82",,,,,,""
"2024-06-05","'3620AMUB6'","MBS","GNMA I MORTPASS 4% 02/41","30yr",,,,,"254766.23",,,,,,""
"2024-06-05","'36179VZS2'","MBS","GNMA II MORTPASS 3% 12/50","30yr",,,,,"254637.13",,,,,,""
"2024-06-05","'3132A83M9'","MBS","UMBS MORTPASS 3% 05/30","15yr",,,,,"254613.01",,,,,,""
"2024-06-05","'3131Y9GJ6'","MBS","UMBS MORTPASS 3.5% 01/49","30yr",,,,,"254517.23",,,,,,""
"2024-06-05","'3131XR7K4'","MBS","UMBS MORTPASS 3.5% 07/45","30yr",,,,,"254396.68",,,,,,""
"2024-06-05","'3138WG2D5'","MBS","UMBS MORTPASS 3.5% 04/31","15yr",,,,,"254203.52",,,,,,""
"2024-06-05","'3138YXLU7'","MBS","UMBS MORTPASS 3.5% 09/30","15yr",,,,,"254178.06",,,,,,""
"2024-06-05","'3140XCZY7'","MBS","UMBS MORTPASS 2% 09/36","15yr",,,,,"254086.82",,,,,,""
"2024-06-05","'3133BD2S3'","MBS","UMBS MORTPASS 4% 06/52","30yr",,,,,"253858.49",,,,,,""
"2024-06-05","'3140HBZF8'","MBS","UMBS MORTPASS 4% 09/49","30yr",,,,,"253821.82",,,,,,""
"2024-06-05","'3131XADS7'","MBS","UMBS MORTPASS 3.5% 01/29","15yr",,,,,"253678.24",,,,,,""
"2024-06-05","'3138MFMZ7'","MBS","UMBS MORTPASS 3% 10/27","15yr",,,,,"253447.22",,,,,,""
"2024-06-05","'3131XCG68'","MBS","UMBS MORTPASS 3.5% 10/31","15yr",,,,,"253237.10",,,,,,""
"2024-06-05","'36297BFX4'","MBS","GNMA I MORTPASS 5% 12/39","30yr",,,,,"253230.42",,,,,,""
"2024-06-05","'3132A8JV2'","MBS","UMBS MORTPASS 3% 08/26","Other",,,,,"253192.70",,,,,,""
"2024-06-05","'3132DWAH6'","MBS","UMBS MORTPASS 3% 11/50","30yr",,,,,"253044.95",,,,,,""
"2024-06-05","'36180JTV6'","MBS","GNMA I 3.5% 07/43","30yr",,,,,"252745.27",,,,,,""
"2024-06-05","'36180HGN2'","MBS","GNMA I MORTPASS 4% 03/43","30yr",,,,,"252695.17",,,,,,""
"2024-06-05","'36180HJ82'","MBS","GNMA I MORTPASS 4% 09/43","30yr",,,,,"252635.91",,,,,,""
"2024-06-05","'3138Y52K1'","MBS","UMBS MORTPASS 3.5% 11/44","30yr",,,,,"252561.43",,,,,,""
"2024-06-05","'3138WB2G9'","MBS","UMBS MORTPASS 2.5% 06/29","15yr",,,,,"251413.81",,,,,,""
"2024-06-05","'36178LGM9'","MBS","GNMA I MORTPASS 3% 11/42","30yr",,,,,"251364.00",,,,,,""
"2024-06-05","'3140K0P69'","MBS","UMBS MORTPASS 2.5% 11/34","15yr",,,,,"251312.70",,,,,,""
"2024-06-05","'3132CJAB9'","MBS","UMBS MORTPASS 3% 02/26","Other",,,,,"251241.38",,,,,,""
"2024-06-05","'31418DB50'","MBS","UMBS MORTPASS 4% 05/34","15yr",,,,,"251172.55",,,,,,""
"2024-06-05","'31418CXX7'","MBS","UMBS MORTPASS 4% 06/33","15yr",,,,,"250526.20",,,,,,""
"2024-06-05","'36176EQL8'","MBS","GNMA I 3.5% 11/41","30yr",,,,,"250461.00",,,,,,""
"2024-06-05","'36297HUZ9'","MBS","GNMA I 4.5% 07/39","30yr",,,,,"250449.48",,,,,,""
"2024-06-05","'36180GDD9'","MBS","GNMA I 3.5% 07/43","30yr",,,,,"250300.75",,,,,,""
"2024-06-05","'3138YB2G7'","MBS","UMBS MORTPASS 3% 12/44","30yr",,,,,"250277.35",,,,,,""
"2024-06-05","'3140JWVV9'","MBS","UMBS MORTPASS 3% 07/49","30yr",,,,,"250187.80",,,,,,""
"2024-06-05","'3132A8JZ3'","MBS","UMBS MORTPASS 3% 01/29","15yr",,,,,"249972.88",,,,,,""
"2024-06-05","'3140QLFG6'","MBS","UMBS MORTPASS 2.5% 07/51","30yr",,,,,"249715.81",,,,,,""
"2024-06-05","'36179LC75'","MBS","GNMA I MORTPASS 3% 03/43","30yr",,,,,"249645.61",,,,,,""
"2024-06-05","'3131X63Q1'","MBS","UMBS MORTPASS 3% 09/26","15yr",,,,,"249359.06",,,,,,""
"2024-06-05","'36179WBZ0'","MBS","GNMA II MORTPASS 3% 03/51","30yr",,,,,"249241.99",,,,,,""
"2024-06-05","'3138ATDL1'","MBS","UMBS MORTPASS 2.5% 03/27","15yr",,,,,"249156.27",,,,,,""
"2024-06-05","'3131YCQN9'","MBS","UMBS MORTPASS 3% 05/49","30yr",,,,,"248941.98",,,,,,""
"2024-06-05","'3620A7PT6'","MBS","GNMA I MORTPASS 5% 10/39","30yr",,,,,"248785.88",,,,,,""
"2024-06-05","'36297FJJ2'","MBS","GNMA I 4.5% 08/39","30yr",,,,,"248625.00",,,,,,""
"2024-06-05","'31418CXL3'","MBS","UMBS MORTPASS 2.5% 04/28","Other",,,,,"248610.13",,,,,,""
"2024-06-05","'3133A3F78'","MBS","UMBS 3.0%","30yr",,,,,"248550.33",,,,,,""
"2024-06-05","'3131XRKK9'","MBS","UMBS MORTPASS 3.5% 03/45","30yr",,,,,"248522.38",,,,,,""
"2024-06-05","'36179VMB3'","MBS","GNMA II MORTPASS 2% 05/50","30yr",,,,,"248444.15",,,,,,""
"2024-06-05","'31418CAR5'","MBS","UMBS MORTPASS 3% 08/31","15yr",,,,,"248239.90",,,,,,""
"2024-06-05","'31418CED2'","MBS","UMBS MORTPASS 3% 12/31","15yr",,,,,"248125.42",,,,,,""
"2024-06-05","'3132A9MY0'","MBS","UMBS MORTPASS 3% 11/27","15yr",,,,,"248110.15",,,,,,""
"2024-06-05","'36176RC91'","MBS","GNMA I MORTPASS 4% 10/41","30yr",,,,,"247970.51",,,,,,""
"2024-06-05","'3131XVE50'","MBS","UMBS MORTPASS 3% 10/46","30yr",,,,,"247926.79",,,,,,""
"2024-06-05","'3620C4MV9'","MBS","GNMA I 3.5% 02/42","30yr",,,,,"247727.76",,,,,,""
"2024-06-05","'36290TJX8'","MBS","GNMA I 3.5% 02/42","30yr",,,,,"247719.64",,,,,,""
"2024-06-05","'3620C4N63'","MBS","GNMA I 3.5% 03/42","30yr",,,,,"247678.15",,,,,,""
"2024-06-05","'3132DWEA7'","MBS","UMBS MORTPASS 4.5% 05/52","30yr",,,,,"247442.85",,,,,,""
"2024-06-05","'3133G63F0'","MBS","UMBS MORTPASS 2.5% 10/34","15yr",,,,,"247097.42",,,,,,""
"2024-06-05","'36178WPW3'","MBS","GNMA I 3.5% 11/42","30yr",,,,,"247036.40",,,,,,""
"2024-06-05","'31329NAR9'","MBS","UMBS MORTPASS 3.5% 02/45","30yr",,,,,"246835.43",,,,,,""
"2024-06-05","'31418DB76'","MBS","UMBS MORTPASS 4% 05/39","Other",,,,,"246352.57",,,,,,""
"2024-06-05","'3133APWZ8'","MBS","UMBS MORTPASS 3% 07/51","30yr",,,,,"245712.72",,,,,,""
"2024-06-05","'3620A7B20'","MBS","GNMA I 4.5% 12/39","30yr",,,,,"245593.36",,,,,,""
"2024-06-05","'31334YSX6'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"245567.78",,,,,,""
"2024-06-05","'3132CWUD4'","MBS","UMBS MORTPASS 2.5% 11/36","15yr",,,,,"245553.75",,,,,,""
"2024-06-05","'3138W2YX7'","MBS","UMBS MORTPASS 3% 01/44","30yr",,,,,"245552.31",,,,,,""
"2024-06-05","'36179EHY7'","MBS","GNMA I MORTPASS 3% 12/42","30yr",,,,,"245384.56",,,,,,""
"2024-06-05","'3140K5W60'","MBS","UMBS MORTPASS 2.5% 01/35","15yr",,,,,"245324.37",,,,,,""
"2024-06-05","'3620ACGN8'","MBS","GNMA I MORTPASS 5% 12/39","30yr",,,,,"245257.38",,,,,,""
"2024-06-05","'3138W2LC7'","MBS","UMBS MORTPASS 3% 01/28","15yr",,,,,"245160.74",,,,,,""
"2024-06-05","'3140FLMZ8'","MBS","UMBS MORTPASS 3.5% 12/31","15yr",,,,,"245017.69",,,,,,""
"2024-06-05","'36297H7E2'","MBS","GNMA I MORTPASS 5% 04/40","30yr",,,,,"244863.27",,,,,,""
"2024-06-05","'3140JG3K9'","MBS","UMBS MORTPASS 4% 11/49","30yr",,,,,"244853.78",,,,,,""
"2024-06-05","'36296XSV7'","MBS","GNMA I MORTPASS 5% 03/39","30yr",,,,,"244778.77",,,,,,""
"2024-06-05","'31417L2A2'","MBS","UMBS MORTPASS 6% 09/39","30yr",,,,,"244687.84",,,,,,""
